IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,GNQ,Equatorial Guinea,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.16,,,,,,11.16,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,COD,Democratic Republic of the Congo,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.17,,,,,,11.17,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.19,,,,,,11.19,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.2,,,,,,11.2,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,GUY,Guyana,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.21,,,,,,11.21,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,SOM,Somalia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.22,,,,,,11.22,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,ERI,Eritrea,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.28,,,,,,11.28,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,GHA,Ghana,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.31,,,,,,11.31,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,GAB,Gabon,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.32,,,,,,11.32,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,IND,India,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.33,,,,,,11.33,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,LBR,Liberia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.34,,,,,,11.34,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,LVA,Latvia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.35,,,,,,11.35,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.35,,,,,,11.35,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,SEN,Senegal,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.36,,,,,,11.36,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,BHR,Bahrain,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.39,,,,,,11.39,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,GIN,Guinea,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.41,,,,,,11.41,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,MNG,Mongolia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.41,,,,,,11.41,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.41,,,,,,11.41,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,LBR,Liberia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.44,,,,,,11.44,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.46,,,,,,11.46,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MLI,Mali,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.47,,,,,,11.47,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MWI,Malawi,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.48,,,,,,11.48,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,BFA,Burkina Faso,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.49,,,,,,11.49,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MDG,Madagascar,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.52,,,,,,11.52,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.52,,,,,,11.52,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,LBR,Liberia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.54,,,,,,11.54,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.54,,,,,,11.54,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,GMB,Gambia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.57,,,,,,11.57,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,NGA,Nigeria,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.57,,,,,,11.57,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,TKM,Turkmenistan,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.57,,,,,,11.57,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,BWA,Botswana,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.59,,,,,,11.59,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,IND,India,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.59,,,,,,11.59,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MUS,Mauritius,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.59,,,,,,11.59,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,SLB,Solomon Islands,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.59,,,,,,11.59,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,SSD,South Sudan,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.59,,,,,,11.59,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,SWZ,Eswatini,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.6,,,,,,11.6,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,DJI,Djibouti,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.61,,,,,,11.61,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,HUN,Hungary,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.61,,,,,,11.61,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,LAO,Lao People's Democratic Republic,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.61,,,,,,11.61,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,QAT,Qatar,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.61,,,,,,11.61,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.63,,,,,,11.63,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MLI,Mali,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.66,,,,,,11.66,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.68,,,,,,11.68,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,TZA,United Republic of Tanzania,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.7,,,,,,11.7,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.71,,,,,,11.71,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,TGO,Togo,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.73,,,,,,11.73,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,GIN,Guinea,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.74,,,,,,11.74,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,OMN,Oman,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.74,,,,,,11.74,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,KHM,Cambodia,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.76,,,,,,11.76,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,KGZ,Kyrgyzstan,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.76,,,,,,11.76,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,COM,Comoros,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.77,,,,,,11.77,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,UZB,Uzbekistan,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.78,,,,,,11.78,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,AGO,Angola,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.8,,,,,,11.8,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,EST,Estonia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.8,,,,,,11.8,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,KAZ,Kazakhstan,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.8,,,,,,11.8,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EUR,Europe,Country,MKD,The former Yugoslav Republic of Macedonia,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.8,,,,,,11.8,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,NER,Niger,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.81,,,,,,11.81,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,TCD,Chad,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.83,,,,,,11.83,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,FJI,Fiji,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.83,,,,,,11.83,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,KEN,Kenya,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.84,,,,,,11.84,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,PHL,Philippines,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.84,,,,,,11.84,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AMR,Americas,Country,GRD,Grenada,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.87,,,,,,11.87,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,ZAF,South Africa,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.88,,,,,,11.88,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MLI,Mali,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,11.89,,,,,,11.89,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,SLE,Sierra Leone,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.91,,,,,,11.91,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,CMR,Cameroon,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.93,,,,,,11.93,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,NAM,Namibia,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,11.95,,,,,,11.95,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,SEN,Senegal,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.96,,,,,,11.96,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,NGA,Nigeria,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,11.97,,,,,,11.97,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,NER,Niger,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12,,,,,,12,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,GIN,Guinea,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,12.01,,,,,,12.01,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,MDG,Madagascar,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,12.02,,,,,,12.02,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,GHA,Ghana,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.03,,,,,,12.03,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2000,FALSE,Sex,Female,FMLE,,,,,,,,,,12.07,,,,,,12.07,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,AFR,Africa,Country,BEN,Benin,Year,2000,FALSE,Sex,Both sexes,BTSX,,,,,,,,,,12.08,,,,,,12.08,,,EN,2020-12-04T05:00:00.000Z
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),text,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2000,FALSE,Sex,Male,MLE,,,,,,,,,,12.08,,,,,,12.08,,,EN,2020-12-04T05:00:00.000Z
